RunScript;Config;RunId;Output;offset;remainingFractionKiga;remainingFractionPrima;remainingFractionSecon;remainingFractionLeisure1;remainingFractionWork;remainingFractionShoppingBusinessErrands
run.sh;config_bsz36.xml;bsz36;output/3-0.5-0.5-0.0-0.8-0.4-0.2;3;0.5;0.5;0.0;0.8;0.4;0.2
run.sh;config_bsz37.xml;bsz37;output/3-0.5-0.5-0.0-0.6-0.8-0.4;3;0.5;0.5;0.0;0.6;0.8;0.4
run.sh;config_bsz38.xml;bsz38;output/3-0.5-0.5-0.0-0.6-0.8-0.2;3;0.5;0.5;0.0;0.6;0.8;0.2
run.sh;config_bsz39.xml;bsz39;output/3-0.5-0.5-0.0-0.6-0.6-0.4;3;0.5;0.5;0.0;0.6;0.6;0.4
run.sh;config_bsz40.xml;bsz40;output/3-0.5-0.5-0.0-0.6-0.6-0.2;3;0.5;0.5;0.0;0.6;0.6;0.2
run.sh;config_bsz41.xml;bsz41;output/3-0.5-0.5-0.0-0.6-0.4-0.4;3;0.5;0.5;0.0;0.6;0.4;0.4
run.sh;config_bsz42.xml;bsz42;output/3-0.5-0.5-0.0-0.6-0.4-0.2;3;0.5;0.5;0.0;0.6;0.4;0.2
run.sh;config_bsz43.xml;bsz43;output/3-0.5-0.5-0.0-0.4-0.8-0.4;3;0.5;0.5;0.0;0.4;0.8;0.4
run.sh;config_bsz44.xml;bsz44;output/3-0.5-0.5-0.0-0.4-0.8-0.2;3;0.5;0.5;0.0;0.4;0.8;0.2
run.sh;config_bsz45.xml;bsz45;output/3-0.5-0.5-0.0-0.4-0.6-0.4;3;0.5;0.5;0.0;0.4;0.6;0.4
run.sh;config_bsz46.xml;bsz46;output/3-0.5-0.5-0.0-0.4-0.6-0.2;3;0.5;0.5;0.0;0.4;0.6;0.2
run.sh;config_bsz47.xml;bsz47;output/3-0.5-0.5-0.0-0.4-0.4-0.4;3;0.5;0.5;0.0;0.4;0.4;0.4
run.sh;config_bsz48.xml;bsz48;output/3-0.5-0.5-0.0-0.4-0.4-0.2;3;0.5;0.5;0.0;0.4;0.4;0.2
run.sh;config_bsz49.xml;bsz49;output/3-0.5-0.5-0.0-0.2-0.8-0.4;3;0.5;0.5;0.0;0.2;0.8;0.4
run.sh;config_bsz50.xml;bsz50;output/3-0.5-0.5-0.0-0.2-0.8-0.2;3;0.5;0.5;0.0;0.2;0.8;0.2
run.sh;config_bsz51.xml;bsz51;output/3-0.5-0.5-0.0-0.2-0.6-0.4;3;0.5;0.5;0.0;0.2;0.6;0.4
run.sh;config_bsz52.xml;bsz52;output/3-0.5-0.5-0.0-0.2-0.6-0.2;3;0.5;0.5;0.0;0.2;0.6;0.2
run.sh;config_bsz53.xml;bsz53;output/3-0.5-0.5-0.0-0.2-0.4-0.4;3;0.5;0.5;0.0;0.2;0.4;0.4
run.sh;config_bsz54.xml;bsz54;output/3-0.5-0.5-0.0-0.2-0.4-0.2;3;0.5;0.5;0.0;0.2;0.4;0.2
run.sh;config_bsz55.xml;bsz55;output/3-0.5-0.5-0.0-0.0-0.8-0.4;3;0.5;0.5;0.0;0.0;0.8;0.4
run.sh;config_bsz56.xml;bsz56;output/3-0.5-0.5-0.0-0.0-0.8-0.2;3;0.5;0.5;0.0;0.0;0.8;0.2
run.sh;config_bsz57.xml;bsz57;output/3-0.5-0.5-0.0-0.0-0.6-0.4;3;0.5;0.5;0.0;0.0;0.6;0.4
run.sh;config_bsz58.xml;bsz58;output/3-0.5-0.5-0.0-0.0-0.6-0.2;3;0.5;0.5;0.0;0.0;0.6;0.2
run.sh;config_bsz59.xml;bsz59;output/3-0.5-0.5-0.0-0.0-0.4-0.4;3;0.5;0.5;0.0;0.0;0.4;0.4
run.sh;config_bsz60.xml;bsz60;output/3-0.5-0.5-0.0-0.0-0.4-0.2;3;0.5;0.5;0.0;0.0;0.4;0.2
run.sh;config_bsz61.xml;bsz61;output/3-0.5-0.1-0.5-0.8-0.8-0.4;3;0.5;0.1;0.5;0.8;0.8;0.4
run.sh;config_bsz62.xml;bsz62;output/3-0.5-0.1-0.5-0.8-0.8-0.2;3;0.5;0.1;0.5;0.8;0.8;0.2
run.sh;config_bsz63.xml;bsz63;output/3-0.5-0.1-0.5-0.8-0.6-0.4;3;0.5;0.1;0.5;0.8;0.6;0.4
run.sh;config_bsz64.xml;bsz64;output/3-0.5-0.1-0.5-0.8-0.6-0.2;3;0.5;0.1;0.5;0.8;0.6;0.2
run.sh;config_bsz65.xml;bsz65;output/3-0.5-0.1-0.5-0.8-0.4-0.4;3;0.5;0.1;0.5;0.8;0.4;0.4
run.sh;config_bsz66.xml;bsz66;output/3-0.5-0.1-0.5-0.8-0.4-0.2;3;0.5;0.1;0.5;0.8;0.4;0.2
run.sh;config_bsz67.xml;bsz67;output/3-0.5-0.1-0.5-0.6-0.8-0.4;3;0.5;0.1;0.5;0.6;0.8;0.4
run.sh;config_bsz68.xml;bsz68;output/3-0.5-0.1-0.5-0.6-0.8-0.2;3;0.5;0.1;0.5;0.6;0.8;0.2
run.sh;config_bsz69.xml;bsz69;output/3-0.5-0.1-0.5-0.6-0.6-0.4;3;0.5;0.1;0.5;0.6;0.6;0.4
run.sh;config_bsz70.xml;bsz70;output/3-0.5-0.1-0.5-0.6-0.6-0.2;3;0.5;0.1;0.5;0.6;0.6;0.2
run.sh;config_bsz71.xml;bsz71;output/3-0.5-0.1-0.5-0.6-0.4-0.4;3;0.5;0.1;0.5;0.6;0.4;0.4
run.sh;config_bsz72.xml;bsz72;output/3-0.5-0.1-0.5-0.6-0.4-0.2;3;0.5;0.1;0.5;0.6;0.4;0.2
run.sh;config_bsz73.xml;bsz73;output/3-0.5-0.1-0.5-0.4-0.8-0.4;3;0.5;0.1;0.5;0.4;0.8;0.4
run.sh;config_bsz74.xml;bsz74;output/3-0.5-0.1-0.5-0.4-0.8-0.2;3;0.5;0.1;0.5;0.4;0.8;0.2
run.sh;config_bsz75.xml;bsz75;output/3-0.5-0.1-0.5-0.4-0.6-0.4;3;0.5;0.1;0.5;0.4;0.6;0.4
run.sh;config_bsz76.xml;bsz76;output/3-0.5-0.1-0.5-0.4-0.6-0.2;3;0.5;0.1;0.5;0.4;0.6;0.2
run.sh;config_bsz77.xml;bsz77;output/3-0.5-0.1-0.5-0.4-0.4-0.4;3;0.5;0.1;0.5;0.4;0.4;0.4
run.sh;config_bsz78.xml;bsz78;output/3-0.5-0.1-0.5-0.4-0.4-0.2;3;0.5;0.1;0.5;0.4;0.4;0.2
run.sh;config_bsz79.xml;bsz79;output/3-0.5-0.1-0.5-0.2-0.8-0.4;3;0.5;0.1;0.5;0.2;0.8;0.4
run.sh;config_bsz80.xml;bsz80;output/3-0.5-0.1-0.5-0.2-0.8-0.2;3;0.5;0.1;0.5;0.2;0.8;0.2
run.sh;config_bsz81.xml;bsz81;output/3-0.5-0.1-0.5-0.2-0.6-0.4;3;0.5;0.1;0.5;0.2;0.6;0.4
run.sh;config_bsz82.xml;bsz82;output/3-0.5-0.1-0.5-0.2-0.6-0.2;3;0.5;0.1;0.5;0.2;0.6;0.2
run.sh;config_bsz83.xml;bsz83;output/3-0.5-0.1-0.5-0.2-0.4-0.4;3;0.5;0.1;0.5;0.2;0.4;0.4
run.sh;config_bsz84.xml;bsz84;output/3-0.5-0.1-0.5-0.2-0.4-0.2;3;0.5;0.1;0.5;0.2;0.4;0.2
run.sh;config_bsz85.xml;bsz85;output/3-0.5-0.1-0.5-0.0-0.8-0.4;3;0.5;0.1;0.5;0.0;0.8;0.4
run.sh;config_bsz86.xml;bsz86;output/3-0.5-0.1-0.5-0.0-0.8-0.2;3;0.5;0.1;0.5;0.0;0.8;0.2
run.sh;config_bsz87.xml;bsz87;output/3-0.5-0.1-0.5-0.0-0.6-0.4;3;0.5;0.1;0.5;0.0;0.6;0.4
run.sh;config_bsz88.xml;bsz88;output/3-0.5-0.1-0.5-0.0-0.6-0.2;3;0.5;0.1;0.5;0.0;0.6;0.2
run.sh;config_bsz89.xml;bsz89;output/3-0.5-0.1-0.5-0.0-0.4-0.4;3;0.5;0.1;0.5;0.0;0.4;0.4
run.sh;config_bsz90.xml;bsz90;output/3-0.5-0.1-0.5-0.0-0.4-0.2;3;0.5;0.1;0.5;0.0;0.4;0.2
run.sh;config_bsz91.xml;bsz91;output/3-0.5-0.1-0.0-0.8-0.8-0.4;3;0.5;0.1;0.0;0.8;0.8;0.4
run.sh;config_bsz92.xml;bsz92;output/3-0.5-0.1-0.0-0.8-0.8-0.2;3;0.5;0.1;0.0;0.8;0.8;0.2
run.sh;config_bsz93.xml;bsz93;output/3-0.5-0.1-0.0-0.8-0.6-0.4;3;0.5;0.1;0.0;0.8;0.6;0.4
run.sh;config_bsz94.xml;bsz94;output/3-0.5-0.1-0.0-0.8-0.6-0.2;3;0.5;0.1;0.0;0.8;0.6;0.2
run.sh;config_bsz95.xml;bsz95;output/3-0.5-0.1-0.0-0.8-0.4-0.4;3;0.5;0.1;0.0;0.8;0.4;0.4
run.sh;config_bsz96.xml;bsz96;output/3-0.5-0.1-0.0-0.8-0.4-0.2;3;0.5;0.1;0.0;0.8;0.4;0.2
run.sh;config_bsz97.xml;bsz97;output/3-0.5-0.1-0.0-0.6-0.8-0.4;3;0.5;0.1;0.0;0.6;0.8;0.4
run.sh;config_bsz98.xml;bsz98;output/3-0.5-0.1-0.0-0.6-0.8-0.2;3;0.5;0.1;0.0;0.6;0.8;0.2
run.sh;config_bsz99.xml;bsz99;output/3-0.5-0.1-0.0-0.6-0.6-0.4;3;0.5;0.1;0.0;0.6;0.6;0.4
run.sh;config_bsz100.xml;bsz100;output/3-0.5-0.1-0.0-0.6-0.6-0.2;3;0.5;0.1;0.0;0.6;0.6;0.2
run.sh;config_bsz101.xml;bsz101;output/3-0.5-0.1-0.0-0.6-0.4-0.4;3;0.5;0.1;0.0;0.6;0.4;0.4
run.sh;config_bsz102.xml;bsz102;output/3-0.5-0.1-0.0-0.6-0.4-0.2;3;0.5;0.1;0.0;0.6;0.4;0.2
run.sh;config_bsz103.xml;bsz103;output/3-0.5-0.1-0.0-0.4-0.8-0.4;3;0.5;0.1;0.0;0.4;0.8;0.4
run.sh;config_bsz104.xml;bsz104;output/3-0.5-0.1-0.0-0.4-0.8-0.2;3;0.5;0.1;0.0;0.4;0.8;0.2
run.sh;config_bsz105.xml;bsz105;output/3-0.5-0.1-0.0-0.4-0.6-0.4;3;0.5;0.1;0.0;0.4;0.6;0.4
run.sh;config_bsz106.xml;bsz106;output/3-0.5-0.1-0.0-0.4-0.6-0.2;3;0.5;0.1;0.0;0.4;0.6;0.2
run.sh;config_bsz107.xml;bsz107;output/3-0.5-0.1-0.0-0.4-0.4-0.4;3;0.5;0.1;0.0;0.4;0.4;0.4
run.sh;config_bsz108.xml;bsz108;output/3-0.5-0.1-0.0-0.4-0.4-0.2;3;0.5;0.1;0.0;0.4;0.4;0.2
run.sh;config_bsz109.xml;bsz109;output/3-0.5-0.1-0.0-0.2-0.8-0.4;3;0.5;0.1;0.0;0.2;0.8;0.4
run.sh;config_bsz110.xml;bsz110;output/3-0.5-0.1-0.0-0.2-0.8-0.2;3;0.5;0.1;0.0;0.2;0.8;0.2
run.sh;config_bsz111.xml;bsz111;output/3-0.5-0.1-0.0-0.2-0.6-0.4;3;0.5;0.1;0.0;0.2;0.6;0.4
run.sh;config_bsz112.xml;bsz112;output/3-0.5-0.1-0.0-0.2-0.6-0.2;3;0.5;0.1;0.0;0.2;0.6;0.2
run.sh;config_bsz113.xml;bsz113;output/3-0.5-0.1-0.0-0.2-0.4-0.4;3;0.5;0.1;0.0;0.2;0.4;0.4
run.sh;config_bsz114.xml;bsz114;output/3-0.5-0.1-0.0-0.2-0.4-0.2;3;0.5;0.1;0.0;0.2;0.4;0.2
run.sh;config_bsz115.xml;bsz115;output/3-0.5-0.1-0.0-0.0-0.8-0.4;3;0.5;0.1;0.0;0.0;0.8;0.4
run.sh;config_bsz116.xml;bsz116;output/3-0.5-0.1-0.0-0.0-0.8-0.2;3;0.5;0.1;0.0;0.0;0.8;0.2
run.sh;config_bsz117.xml;bsz117;output/3-0.5-0.1-0.0-0.0-0.6-0.4;3;0.5;0.1;0.0;0.0;0.6;0.4
run.sh;config_bsz118.xml;bsz118;output/3-0.5-0.1-0.0-0.0-0.6-0.2;3;0.5;0.1;0.0;0.0;0.6;0.2
run.sh;config_bsz119.xml;bsz119;output/3-0.5-0.1-0.0-0.0-0.4-0.4;3;0.5;0.1;0.0;0.0;0.4;0.4
run.sh;config_bsz120.xml;bsz120;output/3-0.5-0.1-0.0-0.0-0.4-0.2;3;0.5;0.1;0.0;0.0;0.4;0.2
run.sh;config_bsz121.xml;bsz121;output/3-0.1-0.5-0.5-0.8-0.8-0.4;3;0.1;0.5;0.5;0.8;0.8;0.4
run.sh;config_bsz122.xml;bsz122;output/3-0.1-0.5-0.5-0.8-0.8-0.2;3;0.1;0.5;0.5;0.8;0.8;0.2
run.sh;config_bsz123.xml;bsz123;output/3-0.1-0.5-0.5-0.8-0.6-0.4;3;0.1;0.5;0.5;0.8;0.6;0.4
run.sh;config_bsz124.xml;bsz124;output/3-0.1-0.5-0.5-0.8-0.6-0.2;3;0.1;0.5;0.5;0.8;0.6;0.2
run.sh;config_bsz125.xml;bsz125;output/3-0.1-0.5-0.5-0.8-0.4-0.4;3;0.1;0.5;0.5;0.8;0.4;0.4
run.sh;config_bsz126.xml;bsz126;output/3-0.1-0.5-0.5-0.8-0.4-0.2;3;0.1;0.5;0.5;0.8;0.4;0.2
run.sh;config_bsz127.xml;bsz127;output/3-0.1-0.5-0.5-0.6-0.8-0.4;3;0.1;0.5;0.5;0.6;0.8;0.4
run.sh;config_bsz128.xml;bsz128;output/3-0.1-0.5-0.5-0.6-0.8-0.2;3;0.1;0.5;0.5;0.6;0.8;0.2
run.sh;config_bsz129.xml;bsz129;output/3-0.1-0.5-0.5-0.6-0.6-0.4;3;0.1;0.5;0.5;0.6;0.6;0.4
run.sh;config_bsz130.xml;bsz130;output/3-0.1-0.5-0.5-0.6-0.6-0.2;3;0.1;0.5;0.5;0.6;0.6;0.2
run.sh;config_bsz131.xml;bsz131;output/3-0.1-0.5-0.5-0.6-0.4-0.4;3;0.1;0.5;0.5;0.6;0.4;0.4
run.sh;config_bsz132.xml;bsz132;output/3-0.1-0.5-0.5-0.6-0.4-0.2;3;0.1;0.5;0.5;0.6;0.4;0.2
run.sh;config_bsz133.xml;bsz133;output/3-0.1-0.5-0.5-0.4-0.8-0.4;3;0.1;0.5;0.5;0.4;0.8;0.4
run.sh;config_bsz134.xml;bsz134;output/3-0.1-0.5-0.5-0.4-0.8-0.2;3;0.1;0.5;0.5;0.4;0.8;0.2
run.sh;config_bsz135.xml;bsz135;output/3-0.1-0.5-0.5-0.4-0.6-0.4;3;0.1;0.5;0.5;0.4;0.6;0.4
run.sh;config_bsz136.xml;bsz136;output/3-0.1-0.5-0.5-0.4-0.6-0.2;3;0.1;0.5;0.5;0.4;0.6;0.2
run.sh;config_bsz137.xml;bsz137;output/3-0.1-0.5-0.5-0.4-0.4-0.4;3;0.1;0.5;0.5;0.4;0.4;0.4
run.sh;config_bsz138.xml;bsz138;output/3-0.1-0.5-0.5-0.4-0.4-0.2;3;0.1;0.5;0.5;0.4;0.4;0.2
run.sh;config_bsz139.xml;bsz139;output/3-0.1-0.5-0.5-0.2-0.8-0.4;3;0.1;0.5;0.5;0.2;0.8;0.4
run.sh;config_bsz140.xml;bsz140;output/3-0.1-0.5-0.5-0.2-0.8-0.2;3;0.1;0.5;0.5;0.2;0.8;0.2
run.sh;config_bsz141.xml;bsz141;output/3-0.1-0.5-0.5-0.2-0.6-0.4;3;0.1;0.5;0.5;0.2;0.6;0.4
run.sh;config_bsz142.xml;bsz142;output/3-0.1-0.5-0.5-0.2-0.6-0.2;3;0.1;0.5;0.5;0.2;0.6;0.2
run.sh;config_bsz143.xml;bsz143;output/3-0.1-0.5-0.5-0.2-0.4-0.4;3;0.1;0.5;0.5;0.2;0.4;0.4
run.sh;config_bsz144.xml;bsz144;output/3-0.1-0.5-0.5-0.2-0.4-0.2;3;0.1;0.5;0.5;0.2;0.4;0.2
run.sh;config_bsz145.xml;bsz145;output/3-0.1-0.5-0.5-0.0-0.8-0.4;3;0.1;0.5;0.5;0.0;0.8;0.4
run.sh;config_bsz146.xml;bsz146;output/3-0.1-0.5-0.5-0.0-0.8-0.2;3;0.1;0.5;0.5;0.0;0.8;0.2
run.sh;config_bsz147.xml;bsz147;output/3-0.1-0.5-0.5-0.0-0.6-0.4;3;0.1;0.5;0.5;0.0;0.6;0.4
run.sh;config_bsz148.xml;bsz148;output/3-0.1-0.5-0.5-0.0-0.6-0.2;3;0.1;0.5;0.5;0.0;0.6;0.2
run.sh;config_bsz149.xml;bsz149;output/3-0.1-0.5-0.5-0.0-0.4-0.4;3;0.1;0.5;0.5;0.0;0.4;0.4
run.sh;config_bsz150.xml;bsz150;output/3-0.1-0.5-0.5-0.0-0.4-0.2;3;0.1;0.5;0.5;0.0;0.4;0.2
run.sh;config_bsz151.xml;bsz151;output/3-0.1-0.5-0.0-0.8-0.8-0.4;3;0.1;0.5;0.0;0.8;0.8;0.4
run.sh;config_bsz152.xml;bsz152;output/3-0.1-0.5-0.0-0.8-0.8-0.2;3;0.1;0.5;0.0;0.8;0.8;0.2
run.sh;config_bsz153.xml;bsz153;output/3-0.1-0.5-0.0-0.8-0.6-0.4;3;0.1;0.5;0.0;0.8;0.6;0.4
run.sh;config_bsz154.xml;bsz154;output/3-0.1-0.5-0.0-0.8-0.6-0.2;3;0.1;0.5;0.0;0.8;0.6;0.2
run.sh;config_bsz155.xml;bsz155;output/3-0.1-0.5-0.0-0.8-0.4-0.4;3;0.1;0.5;0.0;0.8;0.4;0.4
run.sh;config_bsz156.xml;bsz156;output/3-0.1-0.5-0.0-0.8-0.4-0.2;3;0.1;0.5;0.0;0.8;0.4;0.2
run.sh;config_bsz157.xml;bsz157;output/3-0.1-0.5-0.0-0.6-0.8-0.4;3;0.1;0.5;0.0;0.6;0.8;0.4
run.sh;config_bsz158.xml;bsz158;output/3-0.1-0.5-0.0-0.6-0.8-0.2;3;0.1;0.5;0.0;0.6;0.8;0.2
run.sh;config_bsz159.xml;bsz159;output/3-0.1-0.5-0.0-0.6-0.6-0.4;3;0.1;0.5;0.0;0.6;0.6;0.4
run.sh;config_bsz160.xml;bsz160;output/3-0.1-0.5-0.0-0.6-0.6-0.2;3;0.1;0.5;0.0;0.6;0.6;0.2
run.sh;config_bsz161.xml;bsz161;output/3-0.1-0.5-0.0-0.6-0.4-0.4;3;0.1;0.5;0.0;0.6;0.4;0.4
run.sh;config_bsz162.xml;bsz162;output/3-0.1-0.5-0.0-0.6-0.4-0.2;3;0.1;0.5;0.0;0.6;0.4;0.2
run.sh;config_bsz163.xml;bsz163;output/3-0.1-0.5-0.0-0.4-0.8-0.4;3;0.1;0.5;0.0;0.4;0.8;0.4
run.sh;config_bsz164.xml;bsz164;output/3-0.1-0.5-0.0-0.4-0.8-0.2;3;0.1;0.5;0.0;0.4;0.8;0.2
run.sh;config_bsz165.xml;bsz165;output/3-0.1-0.5-0.0-0.4-0.6-0.4;3;0.1;0.5;0.0;0.4;0.6;0.4
run.sh;config_bsz166.xml;bsz166;output/3-0.1-0.5-0.0-0.4-0.6-0.2;3;0.1;0.5;0.0;0.4;0.6;0.2
run.sh;config_bsz167.xml;bsz167;output/3-0.1-0.5-0.0-0.4-0.4-0.4;3;0.1;0.5;0.0;0.4;0.4;0.4
run.sh;config_bsz168.xml;bsz168;output/3-0.1-0.5-0.0-0.4-0.4-0.2;3;0.1;0.5;0.0;0.4;0.4;0.2
run.sh;config_bsz169.xml;bsz169;output/3-0.1-0.5-0.0-0.2-0.8-0.4;3;0.1;0.5;0.0;0.2;0.8;0.4
run.sh;config_bsz170.xml;bsz170;output/3-0.1-0.5-0.0-0.2-0.8-0.2;3;0.1;0.5;0.0;0.2;0.8;0.2
run.sh;config_bsz171.xml;bsz171;output/3-0.1-0.5-0.0-0.2-0.6-0.4;3;0.1;0.5;0.0;0.2;0.6;0.4
run.sh;config_bsz172.xml;bsz172;output/3-0.1-0.5-0.0-0.2-0.6-0.2;3;0.1;0.5;0.0;0.2;0.6;0.2
run.sh;config_bsz173.xml;bsz173;output/3-0.1-0.5-0.0-0.2-0.4-0.4;3;0.1;0.5;0.0;0.2;0.4;0.4
run.sh;config_bsz174.xml;bsz174;output/3-0.1-0.5-0.0-0.2-0.4-0.2;3;0.1;0.5;0.0;0.2;0.4;0.2
run.sh;config_bsz175.xml;bsz175;output/3-0.1-0.5-0.0-0.0-0.8-0.4;3;0.1;0.5;0.0;0.0;0.8;0.4
run.sh;config_bsz176.xml;bsz176;output/3-0.1-0.5-0.0-0.0-0.8-0.2;3;0.1;0.5;0.0;0.0;0.8;0.2
run.sh;config_bsz177.xml;bsz177;output/3-0.1-0.5-0.0-0.0-0.6-0.4;3;0.1;0.5;0.0;0.0;0.6;0.4
run.sh;config_bsz178.xml;bsz178;output/3-0.1-0.5-0.0-0.0-0.6-0.2;3;0.1;0.5;0.0;0.0;0.6;0.2
run.sh;config_bsz179.xml;bsz179;output/3-0.1-0.5-0.0-0.0-0.4-0.4;3;0.1;0.5;0.0;0.0;0.4;0.4
run.sh;config_bsz180.xml;bsz180;output/3-0.1-0.5-0.0-0.0-0.4-0.2;3;0.1;0.5;0.0;0.0;0.4;0.2
run.sh;config_bsz181.xml;bsz181;output/3-0.1-0.1-0.5-0.8-0.8-0.4;3;0.1;0.1;0.5;0.8;0.8;0.4
run.sh;config_bsz182.xml;bsz182;output/3-0.1-0.1-0.5-0.8-0.8-0.2;3;0.1;0.1;0.5;0.8;0.8;0.2
run.sh;config_bsz183.xml;bsz183;output/3-0.1-0.1-0.5-0.8-0.6-0.4;3;0.1;0.1;0.5;0.8;0.6;0.4
run.sh;config_bsz184.xml;bsz184;output/3-0.1-0.1-0.5-0.8-0.6-0.2;3;0.1;0.1;0.5;0.8;0.6;0.2
run.sh;config_bsz185.xml;bsz185;output/3-0.1-0.1-0.5-0.8-0.4-0.4;3;0.1;0.1;0.5;0.8;0.4;0.4
run.sh;config_bsz186.xml;bsz186;output/3-0.1-0.1-0.5-0.8-0.4-0.2;3;0.1;0.1;0.5;0.8;0.4;0.2
run.sh;config_bsz187.xml;bsz187;output/3-0.1-0.1-0.5-0.6-0.8-0.4;3;0.1;0.1;0.5;0.6;0.8;0.4
run.sh;config_bsz188.xml;bsz188;output/3-0.1-0.1-0.5-0.6-0.8-0.2;3;0.1;0.1;0.5;0.6;0.8;0.2
run.sh;config_bsz189.xml;bsz189;output/3-0.1-0.1-0.5-0.6-0.6-0.4;3;0.1;0.1;0.5;0.6;0.6;0.4
run.sh;config_bsz190.xml;bsz190;output/3-0.1-0.1-0.5-0.6-0.6-0.2;3;0.1;0.1;0.5;0.6;0.6;0.2
run.sh;config_bsz191.xml;bsz191;output/3-0.1-0.1-0.5-0.6-0.4-0.4;3;0.1;0.1;0.5;0.6;0.4;0.4
run.sh;config_bsz192.xml;bsz192;output/3-0.1-0.1-0.5-0.6-0.4-0.2;3;0.1;0.1;0.5;0.6;0.4;0.2
run.sh;config_bsz193.xml;bsz193;output/3-0.1-0.1-0.5-0.4-0.8-0.4;3;0.1;0.1;0.5;0.4;0.8;0.4
run.sh;config_bsz194.xml;bsz194;output/3-0.1-0.1-0.5-0.4-0.8-0.2;3;0.1;0.1;0.5;0.4;0.8;0.2
run.sh;config_bsz195.xml;bsz195;output/3-0.1-0.1-0.5-0.4-0.6-0.4;3;0.1;0.1;0.5;0.4;0.6;0.4
run.sh;config_bsz196.xml;bsz196;output/3-0.1-0.1-0.5-0.4-0.6-0.2;3;0.1;0.1;0.5;0.4;0.6;0.2
run.sh;config_bsz197.xml;bsz197;output/3-0.1-0.1-0.5-0.4-0.4-0.4;3;0.1;0.1;0.5;0.4;0.4;0.4
run.sh;config_bsz198.xml;bsz198;output/3-0.1-0.1-0.5-0.4-0.4-0.2;3;0.1;0.1;0.5;0.4;0.4;0.2
run.sh;config_bsz199.xml;bsz199;output/3-0.1-0.1-0.5-0.2-0.8-0.4;3;0.1;0.1;0.5;0.2;0.8;0.4
run.sh;config_bsz200.xml;bsz200;output/3-0.1-0.1-0.5-0.2-0.8-0.2;3;0.1;0.1;0.5;0.2;0.8;0.2
run.sh;config_bsz201.xml;bsz201;output/3-0.1-0.1-0.5-0.2-0.6-0.4;3;0.1;0.1;0.5;0.2;0.6;0.4
run.sh;config_bsz202.xml;bsz202;output/3-0.1-0.1-0.5-0.2-0.6-0.2;3;0.1;0.1;0.5;0.2;0.6;0.2
run.sh;config_bsz203.xml;bsz203;output/3-0.1-0.1-0.5-0.2-0.4-0.4;3;0.1;0.1;0.5;0.2;0.4;0.4
run.sh;config_bsz204.xml;bsz204;output/3-0.1-0.1-0.5-0.2-0.4-0.2;3;0.1;0.1;0.5;0.2;0.4;0.2
run.sh;config_bsz205.xml;bsz205;output/3-0.1-0.1-0.5-0.0-0.8-0.4;3;0.1;0.1;0.5;0.0;0.8;0.4
run.sh;config_bsz206.xml;bsz206;output/3-0.1-0.1-0.5-0.0-0.8-0.2;3;0.1;0.1;0.5;0.0;0.8;0.2
run.sh;config_bsz207.xml;bsz207;output/3-0.1-0.1-0.5-0.0-0.6-0.4;3;0.1;0.1;0.5;0.0;0.6;0.4
run.sh;config_bsz208.xml;bsz208;output/3-0.1-0.1-0.5-0.0-0.6-0.2;3;0.1;0.1;0.5;0.0;0.6;0.2
run.sh;config_bsz209.xml;bsz209;output/3-0.1-0.1-0.5-0.0-0.4-0.4;3;0.1;0.1;0.5;0.0;0.4;0.4
run.sh;config_bsz210.xml;bsz210;output/3-0.1-0.1-0.5-0.0-0.4-0.2;3;0.1;0.1;0.5;0.0;0.4;0.2
run.sh;config_bsz211.xml;bsz211;output/3-0.1-0.1-0.0-0.8-0.8-0.4;3;0.1;0.1;0.0;0.8;0.8;0.4
run.sh;config_bsz212.xml;bsz212;output/3-0.1-0.1-0.0-0.8-0.8-0.2;3;0.1;0.1;0.0;0.8;0.8;0.2
run.sh;config_bsz213.xml;bsz213;output/3-0.1-0.1-0.0-0.8-0.6-0.4;3;0.1;0.1;0.0;0.8;0.6;0.4
run.sh;config_bsz214.xml;bsz214;output/3-0.1-0.1-0.0-0.8-0.6-0.2;3;0.1;0.1;0.0;0.8;0.6;0.2
run.sh;config_bsz215.xml;bsz215;output/3-0.1-0.1-0.0-0.8-0.4-0.4;3;0.1;0.1;0.0;0.8;0.4;0.4
run.sh;config_bsz216.xml;bsz216;output/3-0.1-0.1-0.0-0.8-0.4-0.2;3;0.1;0.1;0.0;0.8;0.4;0.2
run.sh;config_bsz217.xml;bsz217;output/3-0.1-0.1-0.0-0.6-0.8-0.4;3;0.1;0.1;0.0;0.6;0.8;0.4
run.sh;config_bsz218.xml;bsz218;output/3-0.1-0.1-0.0-0.6-0.8-0.2;3;0.1;0.1;0.0;0.6;0.8;0.2
run.sh;config_bsz219.xml;bsz219;output/3-0.1-0.1-0.0-0.6-0.6-0.4;3;0.1;0.1;0.0;0.6;0.6;0.4
run.sh;config_bsz220.xml;bsz220;output/3-0.1-0.1-0.0-0.6-0.6-0.2;3;0.1;0.1;0.0;0.6;0.6;0.2
run.sh;config_bsz221.xml;bsz221;output/3-0.1-0.1-0.0-0.6-0.4-0.4;3;0.1;0.1;0.0;0.6;0.4;0.4
run.sh;config_bsz222.xml;bsz222;output/3-0.1-0.1-0.0-0.6-0.4-0.2;3;0.1;0.1;0.0;0.6;0.4;0.2
run.sh;config_bsz223.xml;bsz223;output/3-0.1-0.1-0.0-0.4-0.8-0.4;3;0.1;0.1;0.0;0.4;0.8;0.4
